# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 999999.9999999993yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 1000000.0yr
# Mtot: 0.046930517657565465, Mdot0: 2.8261612217422712e-09, Rc: 170.42092891666286, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 15497.429516368396 15335.099754007811 40.58244059014655 121.74732177043961 1728.1638417814702 0.0026186562453652936 0.00785596873609588 1e-05 20.949208399608686 2.82616E-09 3.17755E-09
0.03536898918061099 12241.588120348935 12113.307562872298 32.070139369159236 96.21041810747771 1544.6721679144152 0.002619769514696358 0.007859308544089075 1e-05 18.513662771597037 2.82352E-09 3.14172E-09
0.04327848885669148 9905.79810616962 9808.054375001964 24.435932791913643 73.30779837574093 1396.4056631250764 0.0024668312971868702 0.007400493891560611 1e-05 16.58201063406487 2.82094E-09 3.11078E-09
0.05198546071064384 8177.37751593178 8102.399226289007 18.744572410693152 56.23371723207946 1274.1093329166492 0.0022922474074571673 0.006876742222371501 1e-05 15.013186067976077 2.81868E-09 3.08463E-09
0.06148990474246804 6863.774509265238 6805.2971670627385 14.619335550624696 43.85800665187409 1171.5092860450475 0.0021299265485616435 0.006389779645684931 1e-05 13.714099142783677 2.81671E-09 3.06249E-09
0.0717918209521641 5842.498666565773 5796.083195211284 11.603867838622502 34.81160351586751 1084.2018924706492 0.0019861139044886197 0.005958341713465859 1e-05 12.620901446395964 2.81498E-09 3.04355E-09
0.0828912093397321 5032.9700611195485 4995.528384862842 9.360419064176684 28.081257192530053 1009.005207462742 0.0018598201361234652 0.005579460408370396 1e-05 11.688369955278525 2.81342E-09 3.02719E-09
0.0947880699051719 4380.517391163789 4349.878470840455 7.659730080833645 22.979190242500938 943.5627890996603 0.0017485902684200175 0.0052457708052600525 1e-05 10.883591780874907 2.81199E-09 3.01291E-09
0.10748240264848355 3847.017538516013 3821.626829954323 6.347677140422355 19.043031421267063 886.0922997878748 0.0016500255267541545 0.004950076580262463 1e-05 10.182050358241078 2.81064E-09 3.00033E-09
0.12097420756966715 3405.23903346971 3383.9616855011495 5.319336992140194 15.958010976420582 835.2207062630054 0.0015621038464134326 0.004686311539240298 1e-05 9.565113119679815 2.80936E-09 2.98915E-09
0.13526348466872254 3035.3142498372176 3017.306544938461 4.501926224689173 13.505778674067521 789.8731655778023 0.0014831829109393235 0.004449548732817971 1e-05 9.018368995608183 2.80812E-09 2.97914E-09
0.15035023394564978 2722.474509701337 2707.0986754054097 3.8439585739817996 11.531875721945399 749.1962440145653 0.0014119355609333115 0.004235806682799935 1e-05 8.530498693645725 2.80691E-09 2.97013E-09
0.16623445540044898 2455.5575065992653 2442.3241791786 3.3083318551663794 9.924995565499138 712.5036985256413 0.001347283395430691 0.0040418501862920725 1e-05 8.092488890113916 2.80571E-09 2.96195E-09
0.18291614903311998 2226.0003893526336 2214.528985722758 2.867850907468873 8.603552722406619 679.2374467119516 0.0012883425003815487 0.0038650275011446462 1e-05 7.697074217773574 2.80452E-09 2.95450E-09
0.20039531484366283 2027.1460651305015 2017.13697738042 2.5022719375203697 7.506815812561109 648.938982777697 0.0012343816662068114 0.003703144998620434 1e-05 7.338333635603854 2.80333E-09 2.94768E-09
0.21867195283207758 1853.756172244707 1844.970920381596 2.196312965777706 6.588938897333119 621.2281170269908 0.0011847906421901205 0.003554371926570362 1e-05 7.011393592863476 2.80213E-09 2.94139E-09
0.2377460629983642 1701.6632607622394 1693.9101021533675 1.9382896522179944 5.814868956653983 595.786939453482 0.0011390559442117597 0.003417167832635279 1e-05 6.71220644328432 2.80091E-09 2.93558E-09
0.2576176453425226 1567.518509755948 1560.6418545968568 1.71916378977278 5.15749136931834 572.3475687439487 0.001096742257952949 0.003290226773858847 1e-05 6.437382774270621 2.79968E-09 2.93019E-09
0.27828669986455307 1448.606134950213 1442.4786585045047 1.5318691114270697 4.595607334281208 550.6826836796213 0.0010574779952037953 0.0031724339856113856 1e-05 6.184062954964787 2.79844E-09 2.92516E-09
0.2997532265644552 1342.7050791967229 1337.2217726409422 1.370826638945173 4.112479916835519 530.5981265758992 0.0010209439587174824 0.0030628318761524473 1e-05 5.949817610409082 2.79716E-09 2.92046E-09
0.3220172254422292 1247.9847068928855 1243.0583403855082 1.231591626844319 3.6947748805329566 511.9270683741078 0.0009868643582264878 0.002960593074679463 1e-05 5.732569702605234 2.79587E-09 2.91605E-09
0.34507869649787515 1162.9252752790026 1158.4829024766289 1.110593200593433 3.331779601780299 494.52536379358605 0.0009549996239672284 0.002864998871901685 1e-05 5.530532940652874 2.79454E-09 2.91191E-09
0.368937639731393 1086.2566790912529 1082.2369184299653 1.0049401653218875 3.0148204959656626 478.2678226811389 0.0009251406087211417 0.002775421826163425 1e-05 5.342162664939295 2.79319E-09 2.90799E-09
0.3935940551427826 1016.9108239622154 1013.2617254078331 0.9122746385955961 2.7368239157867884 463.045193428444 0.0008971038729247441 0.0026913116187742324 1e-05 5.166116355943239 2.79182E-09 2.90428E-09
0.41904794273204427 953.9842708213085 950.6616282347395 0.8306606466422566 2.4919819399267698 448.76170470200196 0.0008707278223016407 0.002612183466904922 1e-05 5.001221638177288 2.79041E-09 2.90076E-09
0.4452993024991776 896.7086961737023 893.67470194796 0.7584985564355515 2.2754956693066544 435.3330485377993 0.000845869522256336 0.002537608566769008 1e-05 4.846450171471681 2.78897E-09 2.89741E-09
0.47234813444418283 844.4273540398585 841.6495188789249 0.6944587902333983 2.083376370700195 422.6847150356203 0.0008224020537835616 0.0024672061613506845 1e-05 4.700896204045119 2.78749E-09 2.89422E-09
0.5001944385670599 796.5761856261588 794.0264653608021 0.6374300663391702 1.9122901990175107 410.7506091634103 0.0008002123059178706 0.0024006369177536117 1e-05 4.56375884481285 2.78599E-09 2.89117E-09
0.528838214867809 752.6685569139789 750.3226421973974 0.5864786791453929 1.7594360374361788 399.4718954468903 0.0007791991225859332 0.0023375973677577998 1e-05 4.434327323961636 2.78445E-09 2.88824E-09
0.5582794633464297 712.2828493216387 710.1195843706686 0.5408162377425212 1.6224487132275636 388.7960279128637 0.0007592717391097958 0.0022778152173293874 1e-05 4.311968670450269 2.78288E-09 2.88544E-09
0.5885181840029227 675.0523098918146 673.0532141478454 0.4997739359923018 1.4993218079769055 378.67593153202216 0.0007403484569549828 0.0022210453708649486 1e-05 4.1961173565642165 2.78128E-09 2.88273E-09
0.6195543768372871 640.6567028248307 638.8055752131605 0.4627819029175701 1.3883457087527102 369.06930825753284 0.0007223555156404952 0.0021670665469214856 1e-05 4.086266552833386 2.77964E-09 2.88013E-09
0.6513880418495236 608.8154060968575 607.0979959689519 0.4293525319763917 1.2880575959291753 359.93804608075715 0.0007052261287686358 0.0021156783863059076 1e-05 3.9819607086459885 2.77796E-09 2.87762E-09
0.6840191790396318 579.2816742425682 577.685406454791 0.39906694694433076 1.1972008408329922 351.24771369340664 0.0006888996574354355 0.0020666989723063063 1e-05 3.8827892299633633 2.77625E-09 2.87518E-09
0.7174477884076121 551.8378475094064 550.3515916865038 0.3715639557256626 1.1146918671769879 342.9671266290638 0.0006733208992508058 0.0020199626977524176 1e-05 3.7883810694903266 2.77451E-09 2.87282E-09
0.7516738699534641 526.2913331139421 524.9052091573706 0.34653098914287284 1.0395929674286186 335.06797335997794 0.0006584394751335357 0.0019753184254006073 1e-05 3.69840007932592 2.77273E-09 2.87054E-09
0.7866974236771881 502.4712196149818 501.1764330860003 0.32369663224538314 0.9710898967361495 327.5244919006004 0.0006442092991782006 0.0019326278975346019 1e-05 3.61254100363665 2.77092E-09 2.86831E-09
0.8225184495787838 480.2254129403698 479.0141151802471 0.3028244400306833 0.9084733200920498 320.31318913360195 0.0006305881193927682 0.0018917643581783045 1e-05 3.5305260108609033 2.76907E-09 2.86614E-09
0.8591369476582514 459.4182042023058 458.28337302514404 0.2837077942904272 0.8511233828712816 313.4125964156974 0.0006175371191114052 0.0018526113573342157 1e-05 3.452101682585709 2.76719E-09 2.86403E-09
0.8965529179155909 439.9281964825685 438.8635340489082 0.2661656084150713 0.7984968252452139 306.8030561075596 0.0006050205705003446 0.0018150617115010338 1e-05 3.3770363904646405 2.76527E-09 2.86197E-09
