# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 9120108.000000363yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 9120108.0yr
# Mtot: 0.033404240069769414, Mdot0: 1.0211637394963973e-09, Rc: 336.7053737465996, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 5541.602759375837 5540.938338475004 0.16610522520840704 0.4983156756252211 1728.1638417814702 2.9974220892570045e-05 8.992266267771013e-05 1e-05 7.569450074933972 1.02116E-09 1.13623E-09
0.03536898918061099 4377.352677084621 4376.828505921098 0.13104279088080167 0.3931283726424051 1544.6721679144152 2.9936539398986247e-05 8.980961819695875e-05 1e-05 6.689430326701131 1.02004E-09 1.12342E-09
0.04327848885669148 3544.329688162359 3543.9303396922737 0.09983711752139816 0.2995113525641945 1396.4056631250764 2.8168123821788447e-05 8.450437146536533e-05 1e-05 5.991554321817333 1.01917E-09 1.11305E-09
0.05198546071064384 2927.991341551682 2927.684746838678 0.0766486782510268 0.2299460347530804 1274.1093329166492 2.6177904682739604e-05 7.853371404821882e-05 1e-05 5.424797596994724 1.01847E-09 1.10448E-09
0.06148990474246804 2459.293587732809 2459.05417945005 0.05985207068975013 0.17955621206925038 1171.5092860450475 2.433709866455065e-05 7.301129599365195e-05 1e-05 4.955509213862908 1.01790E-09 1.09729E-09
0.0717918209521641 2094.628696989717 2094.4384306554953 0.047566583555425514 0.14269975066627655 1084.2018924706492 2.270883790706465e-05 6.812651372119395e-05 1e-05 4.5606144923328085 1.01742E-09 1.09116E-09
0.0828912093397321 1805.364372996416 1805.2107076505197 0.038416336474091824 0.11524900942227546 1009.005207462742 2.1278993342674146e-05 6.383698002802244e-05 1e-05 4.223771535796957 1.01700E-09 1.08588E-09
0.0947880699051719 1572.0749759095127 1571.9490906948984 0.03147130365359815 0.09441391096079443 943.5627890996603 2.0018958469452545e-05 6.0056875408357636e-05 1e-05 3.933087399596983 1.01663E-09 1.08127E-09
0.10748240264848355 1381.206714714717 1381.1022871077341 0.026106901745699487 0.07832070523709847 886.0922997878748 1.8901516672029624e-05 5.670455001608887e-05 1e-05 3.6797033470117633 1.01630E-09 1.07722E-09
0.12097420756966715 1223.070799154458 1222.9832080878587 0.021897766649813244 0.06569329994943973 835.2207062630054 1.79039240123726e-05 5.3711772037117797e-05 1e-05 3.456886872847932 1.01599E-09 1.07362E-09
0.13526348466872254 1090.593135966462 1090.5189417862525 0.018548545052319836 0.055645635156959514 789.8731655778023 1.700775884297354e-05 5.102327652892062e-05 1e-05 3.2594309087441977 1.01570E-09 1.07041E-09
0.15035023394564978 978.5114750468617 978.4480747835377 0.01585006583102354 0.04755019749307063 749.1962440145653 1.6198139965874665e-05 4.8594419897624e-05 1e-05 3.083245579325314 1.01543E-09 1.06752E-09
0.16623445540044898 882.8459998803958 882.7913942020824 0.013651419578327245 0.040954258734981736 712.5036985256413 1.5462968150930832e-05 4.63889044527925e-05 1e-05 2.9250742431216414 1.01516E-09 1.06491E-09
