# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 6918.000000000014yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 6918.0yr
# Mtot: 0.04997836518771487, Mdot0: 3.1940370316702308e-09, Rc: 150.20460464355443, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 17939.54482144923 17280.566747772493 164.74451841918437 494.2335552575531 1728.1638417814702 0.009183316525523507 0.02754994957657052 1e-05 23.606901804979916 3.19404E-09 3.67827E-09
0.03536898918061099 14185.169613100872 13654.557674482443 132.6529846546071 397.9589539638214 1544.6721679144152 0.00935152615532309 0.02805457846596927 1e-05 20.86926917099985 3.20424E-09 3.64053E-09
0.04327848885669148 11475.206195412231 11062.383343573536 103.2057129596737 309.6171388790211 1396.4056631250764 0.008993800303208075 0.026981400909624226 1e-05 18.70264491077536 3.21329E-09 3.60363E-09
0.05198546071064384 9469.061919518377 9145.746587882571 80.82883290895158 242.48649872685473 1274.1093329166492 0.008536097196950504 0.025608291590851512 1e-05 16.946436656556415 3.22231E-09 3.57187E-09
0.06148990474246804 7946.22496203631 7688.86697926133 64.33949569374495 193.01848708123484 1171.5092860450475 0.008096863101803907 0.024290589305411718 1e-05 15.494677375679899 3.23147E-09 3.54545E-09
0.0717918209521641 6764.029020973768 6555.621768671375 52.10181307559818 156.30543922679453 1084.2018924706492 0.0077027778730756336 0.0231083336192269 1e-05 14.274787554914209 3.24072E-09 3.52361E-09
0.0828912093397321 5828.196481669783 5656.742007411606 42.86361856454411 128.59085569363234 1009.005207462742 0.007354525314881569 0.022063575944644708 1e-05 13.235455437414572 3.24993E-09 3.50550E-09
0.0947880699051719 5074.767505825146 4931.7291291007805 35.759594181091295 107.2787825432739 943.5627890996603 0.007046548268476166 0.0211396448054285 1e-05 12.339408324805891 3.25900E-09 3.49042E-09
0.10748240264848355 4459.215209445545 4338.411851895057 30.20083938762187 90.60251816286562 886.0922997878748 0.006772680386371623 0.02031804115911487 1e-05 11.558932861928174 3.26784E-09 3.47779E-09
0.12097420756966715 3949.7989315203336 3846.669129865133 25.782450413800102 77.34735124140032 835.2207062630054 0.006527534910207714 0.019582604730623142 1e-05 10.873002941725483 3.27636E-09 3.46717E-09
0.13526348466872254 3523.40812050044 3434.5240388658704 22.22102040864242 66.66306122592727 789.8731655778023 0.006306683656472445 0.018920050969417335 1e-05 10.265382269076238 3.28450E-09 3.45821E-09
0.15035023394564978 3162.8956133753377 3085.6382829268123 19.31433261213138 57.942997836394134 749.1962440145653 0.00610653495185058 0.01831960485555174 1e-05 9.72333723211197 3.29221E-09 3.45061E-09
0.16623445540044898 2855.323327207794 2787.661658732592 16.915417118800477 50.74625135640142 712.5036985256413 0.005924168712389561 0.017772506137168683 1e-05 9.236743097010608 3.29945E-09 3.44416E-09
0.18291614903311998 2590.781228186567 2531.118719963328 14.915627055809688 44.74688116742906 679.2374467119516 0.0057571928086919055 0.017271578426075716 1e-05 8.797450278211352 3.30618E-09 3.43867E-09
0.20039531484366283 2361.5753602993577 2308.6417815160885 13.233394695817275 39.700184087451824 648.938982777697 0.005603630067574801 0.0168108902027244 1e-05 8.398826568467015 3.31239E-09 3.43397E-09
0.21867195283207758 2161.6588833816236 2114.4324146271388 11.806617188621198 35.41985156586359 621.2281170269908 0.00546183178085496 0.01638549534256488 1e-05 8.03542089508559 3.31806E-09 3.42995E-09
0.2377460629983642 1986.2264593289028 1943.8768404849486 10.587404710988531 31.762214132965596 595.786939453482 0.005330411676504277 0.015991235029512833 1e-05 7.702712580241104 3.32318E-09 3.42649E-09
0.2576176453425226 1831.4205248444566 1793.266942579277 9.538395566294897 28.61518669888469 572.3475687439487 0.005208195188871216 0.015624585566613648 1e-05 7.3969217805008824 3.32776E-09 3.42350E-09
0.27828669986455307 1694.115528268916 1659.5950097175346 8.630129637845334 25.890388913536004 550.6826836796213 0.005094180115723151 0.015282540347169454 1e-05 7.114864375517956 3.33179E-09 3.42092E-09
0.2997532265644552 1571.7573518704141 1540.400756248892 7.839148905380497 23.51744671614149 530.5981265758992 0.004987505797922176 0.014962517393766528 1e-05 6.8538396054653905 3.33530E-09 3.41867E-09
0.3220172254422292 1462.2423621715827 1433.6559408092894 7.146605340573325 21.439816021719977 511.9270683741078 0.004887428736478315 0.014662286209434945 1e-05 6.61154214829091 3.33831E-09 3.41669E-09
0.34507869649787515 1363.825295835441 1337.6763836478153 6.537228046906398 19.611684140719195 494.52536379358605 0.004793303120911741 0.014379909362735224 1e-05 6.385992652875516 3.34082E-09 3.41495E-09
0.368937639731393 1275.0483857776997 1251.0541930164422 5.998548190314361 17.995644570943085 478.2678226811389 0.004704565142173505 0.014113695426520514 1e-05 6.175482362442337 3.34287E-09 3.41340E-09
0.3935940551427826 1194.6863107146735 1172.6050658002082 5.520311228616292 16.560933685848873 463.045193428444 0.004620720250250449 0.013862160750751347 1e-05 5.978528604792717 3.34448E-09 3.41201E-09
0.41904794273204427 1121.7030571644627 1101.3269499608427 5.094026800905006 15.282080402715017 448.76170470200196 0.004541332724707129 0.013623998174121386 1e-05 5.793838742686602 3.34568E-09 3.41074E-09
0.4452993024991776 1055.2178376163174 1036.3673540772381 4.71262088476979 14.13786265430937 435.3330485377993 0.004466017078914584 0.013398051236743752 1e-05 5.620280768748631 3.34650E-09 3.40958E-09
0.47234813444418283 994.4779564772834 976.9972977072717 4.370164692502916 13.110494077508749 422.6847150356203 0.004394430931363477 0.013183292794090432 1e-05 5.456859161842096 3.34697E-09 3.40851E-09
0.5001944385670599 938.8370518775776 922.5904051136534 4.0616616909810315 12.184985072943093 410.7506091634103 0.004326269061130604 0.01297880718339181 1e-05 5.302694941740616 3.34711E-09 3.40750E-09
