# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 181969.99999999913yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 181970.0yr
# Mtot: 0.04940960136198827, Mdot0: 3.276170777608925e-09, Rc: 153.75323024598856, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 18629.79612782524 17777.67349747339 213.03065758796168 639.0919727638851 1728.1638417814702 0.011434943041044966 0.0343048291231349 1e-05 24.285997022056325 3.27617E-09 3.81980E-09
0.03536898918061099 14720.112470952083 14042.849127880187 169.31583576797394 507.9475073039217 1544.6721679144152 0.011502346609245897 0.03450703982773769 1e-05 21.46272368274136 3.27585E-09 3.77782E-09
0.04327848885669148 11886.446345231561 11370.13336345265 129.07824544472737 387.2347363341821 1396.4056631250764 0.010859279695189065 0.032577839085567196 1e-05 19.222943219405824 3.27286E-09 3.73277E-09
0.05198546071064384 9787.383558516069 9392.476236742492 98.72683044339392 296.1804913301818 1274.1093329166492 0.01008715249107521 0.03026145747322563 1e-05 17.40360965227869 3.26946E-09 3.69195E-09
0.06148990474246804 8195.157588242186 7888.491942583599 76.66641141464677 229.99923424394032 1171.5092860450475 0.009355086902128905 0.028065260706386715 1e-05 15.896963487684875 3.26624E-09 3.65652E-09
0.0717918209521641 6960.5924438778575 6718.307331866886 60.57127800274301 181.71383400822901 1084.2018924706492 0.008702029100413438 0.026106087301240314 1e-05 14.6290334121059 3.26333E-09 3.62601E-09
0.0828912093397321 5984.640928527149 5790.067833737491 48.643273697414706 145.9298210922441 1009.005207462742 0.008128018753062611 0.024384056259187832 1e-05 13.547406739185217 3.26068E-09 3.59960E-09
0.0947880699051719 5200.013934914564 5041.4483327200005 39.64140054864087 118.92420164592261 943.5627890996603 0.007623325830432064 0.02286997749129619 1e-05 12.61393071220573 3.25825E-09 3.57656E-09
0.10748240264848355 4559.869343900477 4428.959975002061 32.72734222460414 98.18202667381243 886.0922997878748 0.007177254380847988 0.021531763142543965 1e-05 11.80018235863289 3.25600E-09 3.55629E-09
0.12097420756966715 4030.837000446383 3921.513594854769 27.330851397903526 81.99255419371059 835.2207062630054 0.006780440735975395 0.020341322207926185 1e-05 11.084558461717062 3.25387E-09 3.53831E-09
0.13526348466872254 3588.639688193936 3496.409065079223 23.057655778678136 69.1729673360344 789.8731655778023 0.006425179951761171 0.019275539855283512 1e-05 10.450349223339176 3.25184E-09 3.52223E-09
0.15035023394564978 3215.279791289776 3136.7597214346083 19.63001746379182 58.89005239137546 749.1962440145653 0.006105228390067243 0.01831568517020173 1e-05 9.884429019555858 3.24989E-09 3.50776E-09
0.16623445540044898 2897.1885308260407 2829.7938904312464 16.848660098698627 50.545980296095884 712.5036985256413 0.005815520777964274 0.017446562333892822 1e-05 9.376345619822192 3.24799E-09 3.49466E-09
0.18291614903311998 2623.9806790576845 2565.708167336148 14.568127930384057 43.704383791152175 679.2374467119516 0.005551918901939368 0.016655756705818106 1e-05 8.91767337996203 3.24613E-09 3.48273E-09
0.20039531484366283 2387.599053987666 2336.8767828820332 12.680567776408168 38.0417033292245 648.938982777697 0.00531101223014376 0.01593303669043128 1e-05 8.501545353828886 3.24430E-09 3.47181E-09
0.21867195283207758 2181.71553121184 2137.2961092632027 11.10485548715923 33.31456646147769 621.2281170269908 0.0050899649052738825 0.015269894715821648 1e-05 8.122309181675673 3.24249E-09 3.46177E-09
0.2377460629983642 2001.3043590454117 1962.1876726161486 9.779171607315805 29.337514821947416 595.786939453482 0.0048863989942940535 0.01465919698288216 1e-05 7.775270200186044 3.24069E-09 3.45250E-09
0.2576176453425226 1842.3334026801197 1807.7100259727251 8.65584417684864 25.967532530545924 572.3475687439487 0.004698304967090442 0.014094914901271325 1e-05 7.456497048183522 3.23890E-09 3.44390E-09
0.27828669986455307 1701.5375001014593 1670.7466650391702 7.697708765572224 23.093126296716672 550.6826836796213 0.004523972445575384 0.013571917336726153 1e-05 7.16267273521498 3.23711E-09 3.43591E-09
0.2997532265644552 1576.2498967571744 1548.7478914595342 6.875501324410068 20.6265039732302 530.5981265758992 0.0043619360981752104 0.01308580829452563 1e-05 6.890979243099813 3.23531E-09 3.42844E-09
0.3220172254422292 1464.2753569139325 1439.6114955387413 6.165965343797752 18.497896031393257 511.9270683741078 0.0042109329469239825 0.012632798840771947 1e-05 6.639007176677008 3.23351E-09 3.42144E-09
0.34507869649787515 1363.7935813025672 1341.591739909775 5.55046034819804 16.65138104459412 494.52536379358605 0.004069868361527822 0.012209605084583467 1e-05 6.404684345894781 3.23170E-09 3.41487E-09
0.368937639731393 1273.2849343537057 1253.2292260750464 5.013927069664813 15.041781208994438 478.2678226811389 0.003937788733995964 0.011813366201987892 1e-05 6.186218810444444 3.22987E-09 3.40868E-09
0.3935940551427826 1191.4727816136392 1173.2963432184897 4.544109598787351 13.632328796362051 463.045193428444 0.003813859341908892 0.011441578025726675 1e-05 5.982053083698344 3.22803E-09 3.40283E-09
0.41904794273204427 1117.2783248006683 1100.7544653723164 4.130964857087986 12.392894571263957 448.76170470200196 0.0036973462792496076 0.011092038837748824 1e-05 5.790827027238512 3.22617E-09 3.39729E-09
0.4452993024991776 1049.784932766706 1034.720092333199 3.766210108376779 11.298630325130338 435.3330485377993 0.0035876016037408157 0.010762804811222448 1e-05 5.611347571977529 3.22430E-09 3.39203E-09
0.47234813444418283 988.2097538599473 974.4378609443548 3.442973228898127 10.32891968669438 422.6847150356203 0.003484051048322356 0.010452153144967068 1e-05 5.442563844975146 3.22240E-09 3.38703E-09
0.5001944385670599 931.8809595665664 919.2588787605995 3.1555202014917327 9.466560604475198 410.7506091634103 0.003386183792143815 0.010158551376431445 1e-05 5.283546609129853 3.22048E-09 3.38226E-09
0.528838214867809 880.2193783104578 868.6232136632225 2.8990411618088214 8.697123485426463 399.4718954468903 0.0032935438974013532 0.009880631692204059 1e-05 5.133471168208275 3.21854E-09 3.37770E-09
0.5582794633464297 832.7235776958275 822.0456528518899 2.6694812109843893 8.008443632953167 388.7960279128637 0.0032057231024620776 0.009617169307386233 1e-05 4.99160307473925 3.21658E-09 3.37334E-09
0.5885181840029227 788.9576747422543 779.1040518447189 2.4634057243838425 7.390217173151528 378.67593153202216 0.0031223547260486643 0.009367064178145992 1e-05 4.857286119128471 3.21459E-09 3.36915E-09
0.6195543768372871 748.541318643963 739.4297488858278 2.277892439533808 6.833677318601424 369.06930825753284 0.003043108486863993 0.009129325460591978 1e-05 4.729932186383805 3.21258E-09 3.36513E-09
0.6513880418495236 711.1414146389441 702.699636725892 2.1104444782630214 6.331333434789064 359.93804608075715 0.002967686081585506 0.008903058244756517 1e-05 4.609012650348812 3.21054E-09 3.36127E-09
0.6840191790396318 676.4652515955719 668.629572226636 1.9589198422339662 5.876759526701899 351.24771369340664 0.002895817394335454 0.008687452183006362 1e-05 4.494051040355933 3.20847E-09 3.35754E-09
0.7174477884076121 644.2547677213054 636.9688719096572 1.821473952912025 5.464421858736076 342.9671266290638 0.002827257234516837 0.008481771703550512 1e-05 4.384616766170296 3.20638E-09 3.35394E-09
0.7516738699534641 614.2817440144693 607.4956936855917 1.6965125822193894 5.089537746658168 335.06797335997794 0.002761782518771107 0.008285347556313322 1e-05 4.280319727296421 3.20425E-09 3.35046E-09
0.7866974236771881 586.3437578321104 580.0131454050064 1.5826531067760188 4.747959320328056 327.5244919006004 0.0026991898278708793 0.008097569483612638 1e-05 4.180805664627693 3.20210E-09 3.34709E-09
0.8225184495787838 560.2607622607273 554.345992397955 1.4786924656930966 4.43607739707929 320.31318913360195 0.0026392932814469717 0.007917879844340916 1e-05 4.085752137890625 3.19991E-09 3.34382E-09
0.8591369476582514 535.8721830943816 530.3378609150631 1.3835805448296399 4.15074163448892 313.4125964156974 0.0025819226832043897 0.00774576804961317 1e-05 3.994865032782562 3.19770E-09 3.34065E-09
0.8965529179155909 513.0344458197648 507.8488539191346 1.2963979751575323 3.8891939254725965 306.8030561075596 0.0025269218971955202 0.00758076569158656 1e-05 3.9078755182004974 3.19545E-09 3.33757E-09
0.9347663603508022 491.6188613379497 486.75351118406905 1.216337538470147 3.6490126154104408 300.46653455701227 0.00247414742217144 0.007422442266514321 1e-05 3.824537387338897 3.19318E-09 3.33456E-09
0.9737772749638856 471.50981216946803 466.9390580324921 1.1426885342439956 3.4280656027319867 294.38645778844256 0.0024234671363176116 0.007270401408952834 1e-05 3.744624727337137 3.19087E-09 3.33164E-09
1.0135856617548404 452.60319131764123 448.3038969673799 1.0748235875653447 3.224470762696034 288.54756674593165 0.0023747591890288357 0.007124277567086507 1e-05 3.667929871081763 3.18852E-09 3.32878E-09
1.0541915207236676 434.80505435992256 430.7563044495861 1.012187477584126 3.0365624327523775 282.9357894280883 0.0023279110199723166 0.00698373305991695 1e-05 3.594261592106166 3.18615E-09 3.32599E-09
1.0955948518703664 418.0304521261069 414.21330154634654 0.9542876449400992 2.862862934820298 277.5381276588452 0.002282818488668907 0.006848455466006721 1e-05 3.5234435095875694 3.18374E-09 3.32327E-09
1.137795655194937 402.202416837129 398.59967243883955 0.9006860995723694 2.7020582987171085 272.3425565762996 0.002239385100306596 0.006718155300919787 1e-05 3.455312675462373 3.18129E-09 3.32060E-09
1.1807939306973796 387.25107907696804 383.84710907396163 0.8509925007516067 2.5529775022548202 267.3379352036325 0.002197521315576419 0.0065925639467292576 1e-05 3.3897183198585026 3.17881E-09 3.31798E-09
1.224589678377694 373.1128966550843 369.8934637681229 0.8048582217403465 2.4145746652210396 262.5139267023058 0.0021571439340634193 0.006471431802190258 1e-05 3.326520734532469 3.17629E-09 3.31542E-09
1.2691828982358802 359.72997944690326 356.68209446987225 0.7619712442577427 2.2859137327732277 257.86092710622194 0.002118175542192226 0.006354526626576678 1e-05 3.265590276922935 3.17374E-09 3.31290E-09
1.3145735902719382 347.0494968008757 344.16128978284684 0.7220517545072218 2.166155263521665 253.37000150291203 0.002080544017966142 0.006241632053898426 1e-05 3.206806479891602 3.17115E-09 3.31042E-09
1.3607617544858688 335.02315617244153 332.2837628357533 0.6848483341720532 2.0545450025161593 249.03282676940657 0.0020441820857885753 0.006132546257365726 1e-05 3.150057254296884 3.16853E-09 3.30799E-09
