# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 1096478.0000000014yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 1096478.0yr
# Mtot: 0.04666168760366389, Mdot0: 2.7781275173347905e-09, Rc: 172.39170909065265, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 15220.210012431971 15074.515748786585 36.423565911346905 109.27069773404072 1728.1638417814702 0.0023931053435922297 0.007179316030776689 1e-05 20.593225802915274 2.77813E-09 3.12071E-09
0.03536898918061099 12022.581235429612 11907.46501395029 28.779055369830694 86.33716610949209 1544.6721679144152 0.002393750127886103 0.007181250383658308 1e-05 18.19905839826563 2.77548E-09 3.08551E-09
0.04327848885669148 9729.100487293723 9641.389993950968 21.92762333568873 65.78287000706618 1396.4056631250764 0.002253818157631979 0.006761454472895937 1e-05 16.300239098830403 2.77295E-09 3.05529E-09
0.05198546071064384 8032.009817701942 7964.724539614853 16.82131952177216 50.46395856531648 1274.1093329166492 0.0020942852291713147 0.006282855687513944 1e-05 14.758084383874532 2.77074E-09 3.02980E-09
0.06148990474246804 6742.150543200361 6689.668890881815 13.12041307963667 39.36123923891001 1171.5092860450475 0.0019460279024574667 0.0058380837073724 1e-05 13.481083948248273 2.76882E-09 3.00822E-09
0.0717918209521641 5739.268516684708 5697.608418317547 10.415024591790262 31.245073775370784 1084.2018924706492 0.0018146954723433132 0.005444086417029939 1e-05 12.406473804094604 2.76714E-09 2.98978E-09
0.0828912093397321 4944.2690853685535 4910.660650372895 8.402108748914472 25.206326246743416 1009.005207462742 0.0016993631624497567 0.00509808948734927 1e-05 11.489799273348133 2.76563E-09 2.97384E-09
0.0947880699051719 4303.489063058928 4275.984899030433 6.876041007123893 20.628123021371678 943.5627890996603 0.001597782846980536 0.004793348540941608 1e-05 10.698706737257666 2.76423E-09 2.95993E-09
0.10748240264848355 3779.5064044723213 3756.712001898197 5.698600643531063 17.095801930593186 886.0922997878748 0.0015077631927777292 0.0045232895783331875 1e-05 10.00909625317689 2.76293E-09 2.94768E-09
0.12097420756966715 3345.588638385166 3326.485883563436 4.775688705432532 14.327066116297592 835.2207062630054 0.0014274584300769384 0.004282375290230815 1e-05 9.402651898699078 2.76169E-09 2.93679E-09
0.13526348466872254 2982.2308878033205 2966.0627853817214 4.042025605399797 12.126076816199392 789.8731655778023 0.0013553697743292807 0.004066109322987842 1e-05 8.86520751681176 2.76049E-09 2.92704E-09
0.15035023394564978 2674.933211416396 2661.127495278377 3.451429034504729 10.354287103514187 749.1962440145653 0.0012902860601432262 0.0038708581804296786 1e-05 8.385636189895184 2.75931E-09 2.91826E-09
0.16623445540044898 2412.73578345214 2400.8533198265136 2.9706159064065965 8.91184771921979 712.5036985256413 0.001231223048450105 0.0036936691453503152 1e-05 7.955077783336475 2.75815E-09 2.91030E-09
0.18291614903311998 2187.230637987035 2176.9298849318916 2.5751882637859307 7.725564791357791 679.2374467119516 0.0011773738987836888 0.0035321216963510663 1e-05 7.566390414953809 2.75700E-09 2.90305E-09
0.20039531484366283 1991.8807827337068 1982.8928504559783 2.246983069432155 6.740949208296465 648.938982777697 0.0011280710617371083 0.003384213185211325 1e-05 7.213753683300434 2.75584E-09 2.89640E-09
0.21867195283207758 1821.5421358627118 1813.6529834540288 1.9722881021707634 5.916864306512291 621.2281170269908 0.0010827573314611556 0.0032482719943834667 1e-05 6.892376875640513 2.75467E-09 2.89028E-09
0.2377460629983642 1672.1220885045389 1665.1596143392594 1.7406185413198427 5.221855623959528 595.786939453482 0.0010409637868467867 0.00312289136054036 1e-05 6.598281147421156 2.75350E-09 2.88462E-09
0.2576176453425226 1540.3318376234731 1534.156383367721 1.5438635639380138 4.631590691814042 572.3475687439487 0.001002292834717998 0.003006878504153994 1e-05 6.328134700629203 2.75231E-09 2.87937E-09
0.27828669986455307 1423.5041801160914 1418.0014536602387 1.3756816139631882 4.127044841889565 550.6826836796213 0.0009664050398861469 0.002899215119658441 1e-05 6.07912651460494 2.75110E-09 2.87447E-09
0.2997532265644552 1319.457720760891 1314.5334581553066 1.231065651396138 3.6931969541884144 530.5981265758992 0.0009330087899188009 0.0027990263697564026 1e-05 5.84886851143462 2.74986E-09 2.86990E-09
0.3220172254422292 1226.3944608337006 1221.970355132995 1.1060264251763747 3.318079275529125 511.9270683741078 0.0009018521042768737 0.0027055563128306212 1e-05 5.635318961091324 2.74861E-09 2.86561E-09
0.34507869649787515 1142.8217105737438 1138.8322750258599 0.9973588869709424 2.992076660912827 494.52536379358605 0.000872716083132711 0.002618148249398133 1e-05 5.436721938186942 2.74733E-09 2.86157E-09
0.368937639731393 1067.4919416585096 1063.882069818738 0.9024679599428799 2.7074038798286395 478.2678226811389 0.0008454096229904648 0.002536228868971394 1e-05 5.251559040814402 2.74602E-09 2.85775E-09
0.3935940551427826 999.3560203417953 996.0790715077751 0.8192372085050503 2.457711625515151 463.045193428444 0.0008197651205672013 0.002459295361701604 1e-05 5.078510570462817 2.74468E-09 2.85415E-09
0.41904794273204427 937.5265250051106 934.5428095083709 0.7459288741849252 2.2377866225547756 448.76170470200196 0.0007956349546279334 0.0023869048638838 1e-05 4.916424079717016 2.74332E-09 2.85072E-09
0.4452993024991776 881.2487378702248 878.5243095087269 0.6811070903744524 2.043321271123357 435.3330485377993 0.0007728885853732187 0.0023186657561196557 1e-05 4.764288707266712 2.74192E-09 2.84746E-09
0.47234813444418283 829.877529744146 827.3832161547695 0.6235783973441561 1.8707351920324684 422.6847150356203 0.000751410147876166 0.002254230443628498 1e-05 4.621214095498238 2.74049E-09 2.84435E-09
0.5001944385670599 782.85880851394 780.5694273508657 0.5723452907685462 1.7170358723056387 410.7506091634103 0.0007310964436294706 0.002193289330888412 1e-05 4.486412964137545 2.73903E-09 2.84138E-09
0.528838214867809 739.7145301100019 737.6082514080076 0.5265696754985748 1.5797090264957248 399.4718954468903 0.000711855255053959 0.0021355657651618773 1e-05 4.3591866213969315 2.73754E-09 2.83854E-09
0.5582794633464297 700.0305111481213 698.0883355113065 0.4855439092037023 1.4566317276111065 388.7960279128637 0.0006936039236452149 0.0020808117709356444 1e-05 4.23891285099426 2.73602E-09 2.83580E-09
0.5885181840029227 663.4464604526387 661.6517896252778 0.44866770684020213 1.3460031205206062 378.67593153202216 0.0006762681445826043 0.0020288044337478128 1e-05 4.125035732818797 2.73446E-09 2.83317E-09
0.6195543768372871 629.6477795664475 627.9860611508994 0.415429603887026 1.2462888116610777 369.06930825753284 0.0006597809400250337 0.001979342820075101 1e-05 4.01705704661426 2.73287E-09 2.83064E-09
0.6513880418495236 598.3587824197846 596.8172144595987 0.38539199004646413 1.1561759701393923 359.93804608075715 0.0006440817806465963 0.001932245341939789 1e-05 3.914528978849088 2.73125E-09 2.82819E-09
0.6840191790396318 569.3370602667484 567.9043444362287 0.358178957629915 1.0745368728897449 351.24771369340664 0.0006291158307209078 0.0018873474921627235 1e-05 3.817047908062324 2.72959E-09 2.82582E-09
0.7174477884076121 542.3687760546591 541.0349105244081 0.33346638256272854 1.0003991476881855 342.9671266290638 0.0006148332966149997 0.001844499889844999 1e-05 3.724249087175527 2.72789E-09 2.82353E-09
0.7516738699534641 517.2647170909529 516.0208219441006 0.3109737867130839 0.9329213601392516 335.06797335997794 0.0006011888621786744 0.0018035665865360232 1e-05 3.6358020753414166 2.72616E-09 2.82130E-09
0.7866974236771881 493.85696951889827 492.6951390012654 0.29045762940822173 0.8713728882246652 327.5244919006004 0.0005881411974223579 0.0017644235922670737 1e-05 3.5514067989487996 2.72440E-09 2.81914E-09
0.8225184495787838 471.99610513899256 470.9092821321635 0.27170575170725414 0.8151172551217625 320.31318913360195 0.0005756525292242459 0.0017269575876727376 1e-05 3.4707901429957637 2.72260E-09 2.81703E-09
0.8591369476582514 451.5487923215169 450.53066130080043 0.25453275517911733 0.7635982655373519 313.4125964156974 0.0005636882647177628 0.0016910647941532884 1e-05 3.393702991375194 2.72077E-09 2.81497E-09
0.8965529179155909 432.39575949541137 431.44065492771745 0.23877614192348423 0.7163284257704526 306.8030561075596 0.0005522166595762328 0.0016566499787286984 1e-05 3.3199176486019644 2.71890E-09 2.81297E-09
0.9347663603508022 414.4300529837255 413.5328806734496 0.22429307756897146 0.6728792327069144 300.46653455701227 0.0005412085247055656 0.001623625574116697 1e-05 3.2492255868524813 2.71700E-09 2.81100E-09
0.9737772749638856 397.55554155465427 396.71171088921216 0.21095766636053073 0.6328729990815922 294.38645778844256 0.0005306369659332976 0.0015919108977998928 1e-05 3.181435471428466 2.71506E-09 2.80908E-09
1.0135856617548404 381.68562855520463 380.890993959281 0.19865864898090374 0.5959759469427113 288.54756674593165 0.0005204771521864387 0.001561431456559316 1e-05 3.1163714253211734 2.71308E-09 2.80720E-09
1.0541915207236676 366.7421393409032 365.9929495378057 0.18729745077437504 0.5618923523231251 282.9357894280883 0.0005107061084144293 0.0015321183252432879 1e-05 3.0538714997712653 2.71107E-09 2.80535E-09
1.0955948518703664 352.6543572559992 351.94721116973915 0.17678652156501354 0.5303595646950406 277.5381276588452 0.0005013025301617938 0.0015039075904853816 1e-05 2.9937863228535444 2.70903E-09 2.80354E-09
1.137795655194937 339.35818592295385 338.6899942467313 0.16704791905563374 0.5011437571669013 272.3425565762996 0.0004922466172469446 0.001476739851740834 1e-05 2.935977902371645 2.70695E-09 2.80175E-09
1.1807939306973796 326.7954192770514 326.1633708912645 0.15801209644672815 0.4740362893401844 267.3379352036325 0.0004835199244722836 0.0014505597734168507 1e-05 2.8803185628887715 2.70483E-09 2.80000E-09
1.224589678377694 314.913103795823 314.31463634830146 0.14961686188039316 0.4488505856411795 262.5139267023058 0.00047510522768655166 0.001425315683059655 1e-05 2.826689999678129 2.70268E-09 2.79826E-09
1.2691828982358802 303.66297985288327 303.09575392110804 0.14180648294381298 0.4254194488314389 257.86092710622194 0.00046698640384980247 0.0014009592115494073 1e-05 2.7749824348555876 2.70049E-09 2.79655E-09
1.3145735902719382 293.0009911739564 292.46286751782213 0.13453091403355835 0.40359274210067503 253.37000150291203 0.00045914832401944527 0.0013774449720583358 1e-05 2.72509386304193 2.69827E-09 2.79487E-09
1.3607617544858688 282.88685307057483 282.37587255817675 0.1277451280995205 0.3832353842985614 249.03282676940657 0.00045157675838562397 0.0013547302751568718 1e-05 2.6769293756612895 2.69601E-09 2.79320E-09
1.4077473908776705 273.28367153901405 272.798037389718 0.12140853732400544 0.3642256119720163 244.84164009058927 0.0004442582926388748 0.0013327748779166243 1e-05 2.6304005544715325 2.69372E-09 2.79155E-09
1.4555304994473441 264.1576064904521 263.6956685313312 0.11548448978022181 0.34645346934066545 240.7891925900789 0.0004371802550550289 0.0013115407651650868 1e-05 2.5854249261868394 2.69139E-09 2.78992E-09
1.5041110801948896 255.4775733649498 255.0378140403067 0.10993983116077508 0.32981949348232525 236.86870749095246 0.00043033065373501884 0.0012909919612050565 1e-05 2.5419254711294412 2.68903E-09 2.78830E-09
1.5534891331203076 247.2149782104122 246.79600012099118 0.10474452235525558 0.3142335670657667 233.07384229830143 0.00042369812344502983 0.0012710943703350894 1e-05 2.4998301797669416 2.68663E-09 2.78670E-09
1.603664658223597 239.34348200562368 238.94399678540688 0.09987130505420255 0.29961391516260766 229.39865455969803 0.0004172718814705635 0.0012518156444116905 1e-05 2.4590716517789293 2.68420E-09 2.78511E-09
1.654637655504758 231.83879059604254 231.45760896116545 0.09529540871927958 0.2858862261578387 225.83757081477845 0.00041104169183371446 0.0012331250755011434 1e-05 2.419586732972294 2.68173E-09 2.78353E-09
1.706408124963791 224.67846711051226 224.31448993759048 0.09099429323044518 0.27298287969133556 222.38535839269446 0.00040499783713446807 0.0012149935114034041 1e-05 2.381316185946123 2.67923E-09 2.78196E-09
1.758976066600696 217.84176415131083 217.4939744619667 0.08694742233603132 0.26084226700809393 219.03709975728987 0.0003991310971739949 0.0011973932915219847 1e-05 2.3442043909084442 2.67669E-09 2.78041E-09
1.8123414804154725 211.3094734112934 210.97692915641392 0.08313606371986561 0.2494081911595968 215.7881691354719 0.00039343273341110136 0.001180298200233304 1e-05 2.3081990734803863 2.67412E-09 2.77886E-09
1.8665043664081211 205.06379068040326 204.74561823206577 0.0795431120843708 0.23862933625311242 212.63421119517955 0.0003878944782033246 0.0011636834346099739 1e-05 2.2732510566985913 2.67152E-09 2.77732E-09
1.9214647245786423 199.08819446790807 198.78358273931255 0.07615293214887862 0.2284587964466359 209.57112156627142 0.00038250852770255076 0.0011475255831076524 1e-05 2.239314034752306 2.66888E-09 2.77578E-09
1.9772225549270346 193.36733669329712 193.07553181772403 0.07295121889327151 0.21885365667981452 206.59502902113655 0.00037726753722103825 0.0011318026116631148 1e-05 2.2063443662746316 2.66620E-09 2.77425E-09
2.0337778574532988 187.88694409364368 187.6072446026411 0.06992487275064897 0.20977461825194693 203.70227915234997 0.0003721646178661467 0.0011164938535984403 1e-05 2.1743008852539467 2.66349E-09 2.77273E-09
2.0911306321574346 182.63372916321168 182.36548161209805 0.06706188777841154 0.20118566333523463 200.8894194026692 0.00036719333326694164 0.001101579999800825 1e-05 2.1431447278466975 2.66075E-09 2.77121E-09
2.1492808790394426 177.59530958619195 177.33790458170304 0.06435125112222598 0.19305375336667796 198.153185318433 0.00036234769528636977 0.0010870430858591093 1e-05 2.112839173560854 2.65797E-09 2.76969E-09
2.2082285980993226 172.76013524909138 172.51300383974157 0.0617828523374535 0.18534855701236053 195.49048791128567 0.00035762215772969214 0.0010728664731890765 1e-05 2.083349499444235 2.65515E-09 2.76818E-09
2.267973789337075 168.11742202829154 167.88003242288391 0.05934740135190618 0.17804220405571855 192.89840202535663 0.00035301160722009487 0.0010590348216602847 1e-05 2.0546428460566863 2.65230E-09 2.76667E-09
2.328516452752698 163.65709164305312 163.42894622687157 0.057036354045384784 0.17110906213615434 190.374155617795 0.00034851135060975436 0.001045534051829263 1e-05 2.026688094132597 2.64941E-09 2.76517E-09
