# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 99999.99999999991yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 100000.0yr
# Mtot: 0.04967766859996266, Mdot0: 3.296403513860488e-09, Rc: 152.105873281743, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 19225.772472370052 17888.703563906078 334.2672271159943 1002.8016813479828 1728.1638417814702 0.017386413346791654 0.05215924004037496 1e-05 24.437674679041425 3.29640E-09 3.94200E-09
0.03536898918061099 15198.003226621326 14130.7695971219 266.80840737485624 800.4252221245688 1544.6721679144152 0.0175554909020881 0.052666472706264296 1e-05 21.597099030664555 3.29841E-09 3.90047E-09
0.04327848885669148 12255.565703881806 11441.262874951117 203.57570723267244 610.7271216980174 1396.4056631250764 0.016610878041165594 0.04983263412349678 1e-05 19.34319849848233 3.29584E-09 3.84869E-09
0.05198546071064384 10072.935475319036 9451.123175369612 155.45307498735622 466.35922496206865 1274.1093329166492 0.015432748017521935 0.0462982440525658 1e-05 17.512278378335697 3.29220E-09 3.79966E-09
0.06148990474246804 8419.171161545502 7937.640418635854 120.382685727412 361.148057182236 1171.5092860450475 0.014298638597259902 0.042895915791779704 1e-05 15.996007960946029 3.28861E-09 3.75647E-09
0.0717918209521641 7139.347237695548 6760.076649721865 94.81764699342068 284.4529409802621 1084.2018924706492 0.01328099668451287 0.03984299005353861 1e-05 14.719985599363392 3.28534E-09 3.71912E-09
0.0828912093397321 6129.67642543674 5825.9996397124 75.91919643108498 227.75758929325497 1009.005207462742 0.012385514529941234 0.037156543589823704 1e-05 13.631478775022032 3.28244E-09 3.68683E-09
0.0947880699051719 5319.492026047829 5072.688716253603 61.70082744855642 185.10248234566924 943.5627890996603 0.011599007413946191 0.034797022241838574 1e-05 12.692095558358778 3.27985E-09 3.65874E-09
0.10748240264848355 4659.6343842410615 4456.377583888693 50.81420008809203 152.4426002642761 886.0922997878748 0.010905190385740619 0.03271557115722186 1e-05 11.873231739644687 3.27751E-09 3.63410E-09
0.12097420756966715 4115.14605462102 3945.778138066056 42.341979138741095 127.0259374162233 835.2207062630054 0.010289301661892177 0.03086790498567653 1e-05 11.153144669890677 3.27539E-09 3.61231E-09
