# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 7943282.000000227yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 7943282.0yr
# Mtot: 0.034667422002261486, Mdot0: 1.141316341424588e-09, Rc: 312.57851138819564, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 6193.866760687169 6192.927665167215 0.23477387998832464 0.7043216399649739 1728.1638417814702 3.7904250940373476e-05 0.00011371275282112044 1e-05 8.460129659566345 1.14132E-09 1.26997E-09
0.03536898918061099 4892.578283371675 4891.8374111835565 0.18521804702969358 0.5556541410890807 1544.6721679144152 3.7856940921965645e-05 0.00011357082276589693 1e-05 7.476556480884049 1.14005E-09 1.25565E-09
0.04327848885669148 3961.495375005206 3960.93093291617 0.14111052225892964 0.4233315667767889 1396.4056631250764 3.562051924867998e-05 0.00010686155774603992 1e-05 6.696557374091767 1.13907E-09 1.24405E-09
0.05198546071064384 3272.603309031628 3272.169971759366 0.10833431806553499 0.32500295419660497 1274.1093329166492 3.3103406626326304e-05 9.931021987897891e-05 1e-05 6.06310492238822 1.13829E-09 1.23448E-09
0.06148990474246804 2748.732147653472 2748.3937764302004 0.08459280581796906 0.25377841745390717 1171.5092860450475 3.077520881406504e-05 9.232562644219512e-05 1e-05 5.538589103176767 1.13764E-09 1.22643E-09
0.0717918209521641 2341.140799610003 2340.871888456757 0.06722778831155073 0.20168336493465217 1084.2018924706492 2.871582449152559e-05 8.614747347457677e-05 1e-05 5.097220382768259 1.13710E-09 1.21958E-09
0.0828912093397321 2017.8262512269853 2017.609073397487 0.05429445737456539 0.16288337212369616 1009.005207462742 2.6907399654232077e-05 8.072219896269623e-05 1e-05 4.720734116225829 1.13662E-09 1.21367E-09
0.0947880699051719 1757.075969489585 1756.898056721226 0.04447819208973926 0.1334345762692178 943.5627890996603 2.5313755843271692e-05 7.594126752981508e-05 1e-05 4.395838039647975 1.13620E-09 1.20851E-09
0.10748240264848355 1543.7405490789572 1543.5929645896933 0.03689612231595183 0.11068836694785548 886.0922997878748 2.390046846794637e-05 7.17014054038391e-05 1e-05 4.112631085507307 1.13581E-09 1.20398E-09
0.12097420756966715 1366.9906058233416 1366.8668178836062 0.03094698493388413 0.09284095480165239 835.2207062630054 2.263876928052822e-05 6.791630784158467e-05 1e-05 3.8635885827582137 1.13545E-09 1.19996E-09
