# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 22908.000000000073yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 22908.0yr
# Mtot: 0.049927716836615434, Mdot0: 3.1954443955047486e-09, Rc: 150.5711947258454, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 18856.240097152524 17307.945535041523 387.07364052774966 1161.220921583249 1728.1638417814702 0.020527615183803347 0.06158284555141004 1e-05 23.644303838838717 3.19544E-09 3.86623E-09
0.03536898918061099 14919.205694563996 13675.090978017837 311.0286791365394 933.0860374096181 1544.6721679144152 0.02084753608899344 0.06254260826698033 1e-05 20.900651735610552 3.20641E-09 3.82891E-09
0.04327848885669148 12032.872024144443 11076.760027427195 239.0279991793116 717.0839975379348 1396.4056631250764 0.019864584174060215 0.059593752522180646 1e-05 18.72695088578622 3.21240E-09 3.77875E-09
0.05198546071064384 9890.127079064447 9155.006271179911 183.7802019711342 551.3406059134026 1274.1093329166492 0.018582188125788858 0.055746564377366574 1e-05 16.963594210065065 3.21706E-09 3.73071E-09
0.06148990474246804 8266.984670576407 7693.989185102227 143.24887136854494 429.7466141056348 1171.5092860450475 0.01732782593372791 0.05198347780118373 1e-05 15.504999693281516 3.22152E-09 3.68857E-09
0.0717918209521641 7011.57826844804 6557.433450432338 113.53620450392557 340.6086135117767 1084.2018924706492 0.01619267448169782 0.04857802344509346 1e-05 14.278732470159085 3.22612E-09 3.65257E-09
0.0828912093397321 6021.760074226696 5655.918292471135 91.4604454388902 274.38133631667057 1009.005207462742 0.015188324395444366 0.045564973186333096 1e-05 13.233528136792865 3.23087E-09 3.62192E-09
0.0947880699051719 5227.907063457969 4928.816466386964 74.77264926775133 224.31794780325404 943.5627890996603 0.014302597265050346 0.04290779179515104 1e-05 12.3321207115576 3.23574E-09 3.59574E-09
0.10748240264848355 4581.599338695891 4333.8527524061055 61.93664657244624 185.80993971733872 886.0922997878748 0.013518564587115539 0.040555693761346615 1e-05 11.546785945797877 3.24068E-09 3.57324E-09
0.12097420756966715 4048.4334646634115 3840.8232530265104 51.90255290922533 155.707658727676 835.2207062630054 0.012820404080307771 0.03846121224092332 1e-05 10.856478974127171 3.24563E-09 3.55375E-09
0.13526348466872254 3603.4582662348403 3427.6850054417773 43.94331519826576 131.82994559479727 789.8731655778023 0.012194761795918059 0.03658428538775418 1e-05 10.244941214754054 3.25054E-09 3.53677E-09
0.15035023394564978 3228.233412583765 3078.0468011927187 37.54665284776157 112.63995854328472 749.1962440145653 0.011630711924795593 0.03489213577438678 1e-05 9.69941526517228 3.25539E-09 3.52189E-09
0.16623445540044898 2908.8960649004457 2779.515732235616 32.34508316620756 97.03524949862269 712.5036985256413 0.011119367087910906 0.03335810126373272 1e-05 9.209752077456995 3.26015E-09 3.50878E-09
0.18291614903311998 2634.8633532002295 2522.581612464515 28.070435183928726 84.21130555178617 679.2374467119516 0.010653469049859903 0.031960407149579706 1e-05 8.767777715581953 3.26478E-09 3.49718E-09
0.20039531484366283 2397.9437894375355 2299.848273709863 24.523878931918176 73.57163679575453 648.938982777697 0.010227044954073141 0.030681134862219423 1e-05 8.3668358336617 3.26928E-09 3.48685E-09
0.21867195283207758 2191.717116940952 2105.4937601012807 21.555839209917888 64.66751762975368 621.2281170269908 0.009835137501688195 0.029505412505064586 1e-05 8.001451565607779 3.27363E-09 3.47764E-09
0.2377460629983642 2011.0939032850067 1934.8847273614638 19.052293980885732 57.1568819426572 595.786939453482 0.009473597403763644 0.028420792211290933 1e-05 7.667080866628044 3.27781E-09 3.46939E-09
0.2576176453425226 1851.9977575038145 1784.2966905327312 16.92526674277078 50.77580022831234 572.3475687439487 0.009138923993937892 0.02741677198181368 1e-05 7.359921013261934 3.28181E-09 3.46197E-09
0.27828669986455307 1711.1326639260087 1650.7081747451823 15.106122295206633 45.3183668856199 550.6826836796213 0.008828142091886242 0.026484426275658727 1e-05 7.076765547077481 3.28563E-09 3.45528E-09
0.2997532265644552 1585.8103464273402 1531.647272978499 13.540768362210324 40.622305086630966 530.5981265758992 0.008538706026679808 0.025616118080039423 1e-05 6.814891967923005 3.28925E-09 3.44923E-09
0.3220172254422292 1473.8205954544865 1425.0759004957602 12.186173739681573 36.55852121904472 511.9270683741078 0.00826842410620791 0.02480527231862373 1e-05 6.571973869353 3.29267E-09 3.44375E-09
0.34507869649787515 1373.3327604647468 1329.3015224631047 11.007809500410527 33.023428501231585 494.52536379358605 0.008015398610811117 0.02404619583243335 1e-05 6.346011531396366 3.29588E-09 3.43875E-09
0.368937639731393 1282.8201331629132 1242.9091476579638 9.977746376237327 29.933239128711982 478.2678226811389 0.00777797769016632 0.023333933070498962 1e-05 6.135276602984948 3.29889E-09 3.43420E-09
0.3935940551427826 1201.0013386870608 1164.7084402743174 9.073224603185837 27.21967380955751 463.045193428444 0.007554716477755737 0.022664149433267212 1e-05 5.938267648256888 3.30168E-09 3.43004E-09
0.41904794273204427 1126.7944995479795 1093.6922274989583 8.275568012255256 24.826704036765765 448.76170470200196 0.0073443454113195 0.022033036233958497 1e-05 5.753674147794142 3.30426E-09 3.42622E-09
0.4452993024991776 1059.2810875839555 1029.0036806751075 7.569351727211967 22.7080551816359 435.3330485377993 0.007145744237232068 0.021437232711696202 1e-05 5.580347137255395 3.30662E-09 3.42271E-09
0.47234813444418283 997.6771926325555 969.9101581259047 6.9417586266627165 20.82527587998815 422.6847150356203 0.006957920535745239 0.020873761607235718 1e-05 5.417275098870179 3.30877E-09 3.41948E-09
0.5001944385670599 941.3105185391544 915.7822078876937 6.382077662865145 19.146232988595433 410.7506091634103 0.0067799918700257025 0.020339975610077107 1e-05 5.263564041622463 3.31070E-09 3.41648E-09
0.528838214867809 889.6018379896367 866.0765989928608 5.8813097491939885 17.643929247581966 399.4718954468903 0.006611170860982981 0.019833512582948944 1e-05 5.118420945302413 3.31241E-09 3.41370E-09
