# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 1318256.0000000088yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 1318256.0yr
# Mtot: 0.04606074546175801, Mdot0: 2.672541174965817e-09, Rc: 176.92266976195316, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 14618.012936356672 14501.587492972221 29.106360846112672 87.31908253833801 1728.1638417814702 0.0019911297775446497 0.005973389332633949 1e-05 19.810551179234228 2.67254E-09 2.99724E-09
0.03536898918061099 11546.880159489132 11454.904168466457 22.99399775566877 68.98199326700632 1544.6721679144152 0.001991360214886485 0.005974080644659456 1e-05 17.507376226948764 2.66991E-09 2.96343E-09
0.04327848885669148 9345.054671176473 9274.96714459272 17.521881645938166 52.565644937814504 1396.4056631250764 0.0018749897418986734 0.0056249692256960205 1e-05 15.68074543043181 2.66748E-09 2.93468E-09
0.05198546071064384 7715.820937453987 7662.039907894278 13.445257389927283 40.33577216978185 1274.1093329166492 0.0017425569487572706 0.0052276708462718115 1e-05 14.19723067017532 2.66539E-09 2.91052E-09
0.06148990474246804 6477.419249766538 6435.4568363609615 10.490603351394245 31.471810054182736 1171.5092860450475 0.001619565284703835 0.004858695854111505 1e-05 12.968793414359002 2.66359E-09 2.89010E-09
0.0717918209521641 5514.43205341281 5481.111036232104 8.33025429517655 24.990762885529648 1084.2018924706492 0.0015106277880459265 0.004531883364137779 1e-05 11.935053358480468 2.66201E-09 2.87265E-09
0.0828912093397321 4750.96984156606 4724.080327830687 6.722378433843234 20.167135301529704 1009.005207462742 0.0014149486648030037 0.004244845994409011 1e-05 11.053244885456607 2.66059E-09 2.85758E-09
0.0947880699051719 4135.544603808133 4113.5326590974855 5.50298617766176 16.508958532985282 943.5627890996603 0.0013306557430415443 0.003991967229124633 1e-05 10.292243918774068 2.65929E-09 2.84442E-09
0.10748240264848355 3632.2478735653535 3614.0004520445427 4.56185538020265 13.685566140607952 886.0922997878748 0.0012559317367635513 0.003767795210290654 1e-05 9.628866510198584 2.65807E-09 2.83283E-09
0.12097420756966715 3215.425351994138 3200.1295972860826 3.823938677013839 11.471816031041516 835.2207062630054 0.001189248157990144 0.0035677444739704318 1e-05 9.045492957803287 2.65691E-09 2.82253E-09
0.13526348466872254 2866.356583489146 2853.407937310447 3.2371615446747826 9.711484634024346 789.8731655778023 0.0011293645610324814 0.003388093683097444 1e-05 8.528495626945874 2.65579E-09 2.81331E-09
0.15035023394564978 2571.123198211995 2560.0645014652 2.7646741866987052 8.294022560096115 749.1962440145653 0.001075278768680283 0.003225836306040849 1e-05 8.067170614727289 2.65469E-09 2.80501E-09
0.16623445540044898 2319.2038662167615 2309.6842165390626 2.379912419424734 7.139737258274202 712.5036985256413 0.0010261764625750665 0.0030785293877251996 1e-05 7.652994643937889 2.65361E-09 2.79748E-09
0.18291614903311998 2102.5262587320644 2094.2726644055 2.0633985816410787 6.190195744923235 679.2374467119516 0.000981390160085524 0.002944170480256572 1e-05 7.279097376511654 2.65253E-09 2.79062E-09
0.20039531484366283 1914.8137936725154 1907.6112776534562 1.800629004764785 5.401887014294355 648.938982777697 0.000940367679987969 0.0028211030399639073 1e-05 6.9398797203356875 2.65145E-09 2.78433E-09
0.21867195283207758 1751.1269219563146 1744.8043157491045 1.5806515518025195 4.741954655407557 621.2281170269908 0.0009026481929914341 0.002707944578974302 1e-05 6.630733127063895 2.65036E-09 2.77855E-09
0.2377460629983642 1607.5354755929955 1601.955115723031 1.3950899674910875 4.185269902473263 595.786939453482 0.0008678439690274704 0.0026035319070824114 1e-05 6.3478300506852126 2.64926E-09 2.77320E-09
0.2576176453425226 1480.8809773733506 1475.9311247575322 1.2374631539545793 3.7123894618637374 572.3475687439487 0.0008356263419288947 0.002506879025786684 1e-05 6.087965390995056 2.64815E-09 2.76824E-09
0.27828669986455307 1368.6017593330234 1364.1909485387896 1.102702698558475 3.3081080956754243 550.6826836796213 0.0008057148042070819 0.0024171444126212457 1e-05 5.848435024406746 2.64702E-09 2.76361E-09
0.2997532265644552 1268.6026186495255 1264.65539486322 0.9868059465763989 2.9604178397291965 530.5981265758992 0.0007778684452243133 0.00233360533567294 1e-05 5.626941688659174 2.64587E-09 2.75929E-09
