# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 1380384.0000000028yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 1380383.9999999998yr
# Mtot: 0.045896505055012936, Mdot0: 2.6442001006310954e-09, Rc: 178.19186230761179, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 14457.522215398436 14347.873281985836 27.412233353150157 82.23670005945046 1728.1638417814702 0.0018960533447393841 0.005688160034218152 1e-05 19.60056291103965 2.64420E-09 2.96433E-09
0.03536898918061099 11420.086689108026 11333.478082740026 21.652151591999765 64.9564547759993 1544.6721679144152 0.0018959708609436942 0.005687912582831083 1e-05 17.32179177025549 2.64157E-09 2.93089E-09
0.04327848885669148 9242.635189959045 9176.646884284248 16.497076418699184 49.49122925609755 1396.4056631250764 0.0017848888417256988 0.005354666525177096 1e-05 15.514520046717132 2.63916E-09 2.90252E-09
0.05198546071064384 7631.445066985684 7580.815332562508 12.657433605794013 37.97230081738204 1274.1093329166492 0.0016585893621315845 0.0049757680863947535 1e-05 14.046727142924825 2.63710E-09 2.87870E-09
0.06148990474246804 6406.732655335834 6367.232958909974 9.874924106465086 29.62477231939526 1171.5092860450475 0.0015413354415906172 0.004624006324771852 1e-05 12.831308011987982 2.63531E-09 2.85856E-09
0.0717918209521641 5454.365116317007 5423.002480770241 7.840658886691429 23.521976660074284 1084.2018924706492 0.0014375016559187988 0.004312504967756396 1e-05 11.808522677850743 2.63375E-09 2.84136E-09
0.0828912093397321 4699.302962343212 4673.995892065825 6.326767569346827 18.980302708040483 1009.005207462742 0.0013463204266770902 0.0040389612800312705 1e-05 10.936059000577055 2.63235E-09 2.82650E-09
0.0947880699051719 4090.634954753166 4069.9199173245115 5.178759357163589 15.536278071490768 943.5627890996603 0.001266003790229696 0.0037980113706890884 1e-05 10.183122875259016 2.63106E-09 2.81353E-09
0.10748240264848355 3592.854107784008 3575.6828791256426 4.292807164591448 12.878421493774342 886.0922997878748 0.001194818112789766 0.0035844543383692982 1e-05 9.526776098333205 2.62986E-09 2.80210E-09
0.12097420756966715 3180.5922558082534 3166.1993675807453 3.598222056876963 10.794666170630888 835.2207062630054 0.0011313056712334167 0.00339391701370025 1e-05 8.949585700135797 2.62871E-09 2.79195E-09
0.13526348466872254 2835.337230686408 2823.153407202458 3.045955870987537 9.13786761296261 789.8731655778023 0.0010742834531362396 0.0032228503594087187 1e-05 8.438068448852128 2.62761E-09 2.78287E-09
0.15035023394564978 2543.3251680654425 2532.91996128225 2.601301695798131 7.8039050873943925 749.1962440145653 0.0010227955624631307 0.003068386687389392 1e-05 7.98163384923218 2.62653E-09 2.77468E-09
0.16623445540044898 2294.1512903393327 2285.1943260241833 2.239241078787331 6.717723236361994 712.5036985256413 0.0009760651305852285 0.002928195391755686 1e-05 7.571848918648292 2.62546E-09 2.76726E-09
0.18291614903311998 2079.8325226239695 2072.066800611652 1.941430503079297 5.8242915092378915 679.2374467119516 0.0009334552094752029 0.002800365628425609 1e-05 7.201916096522566 2.62440E-09 2.76050E-09
0.20039531484366283 1894.1615622805089 1887.384716510828 1.6942114424202406 5.082634327260722 648.938982777697 0.0008944387195675459 0.0026833161587026377 1e-05 6.8662955980723055 2.62333E-09 2.75430E-09
0.21867195283207758 1732.2532963954504 1726.3042145354048 1.487270465011435 4.461811395034305 621.2281170269908 0.0008585756298494068 0.00257572688954822 1e-05 6.560427687729256 2.62226E-09 2.74860E-09
0.2377460629983642 1590.2208072166848 1584.9699262998784 1.3127202292016036 3.9381606876048108 595.786939453482 0.0008254955684419813 0.002476486705325944 1e-05 6.2805253585757805 2.62118E-09 2.74333E-09
0.2576176453425226 1464.9403298365073 1460.2824966647743 1.164458292933276 3.493374878799828 572.3475687439487 0.0007948844531184651 0.0023846533593553953 1e-05 6.02341745603575 2.62009E-09 2.73844E-09
0.27828669986455307 1353.8783154240418 1349.727464741958 1.0377126705209168 3.11313801156275 550.6826836796213 0.000766474105315661 0.0022994223159469827 1e-05 5.7864284956997984 2.61898E-09 2.73388E-09
0.2997532265644552 1254.9625342083975 1251.247673941582 0.9287150667039278 2.7861452001117835 530.5981265758992 0.0007400340977427989 0.0022201022932283967 1e-05 5.567285545088116 2.61784E-09 2.72962E-09
0.3220172254422292 1166.484855126446 1163.1470040106792 0.834462778941721 2.5033883368251635 511.9270683741078 0.0007153652919490892 0.0021460958758472677 1e-05 5.364045321315961 2.61669E-09 2.72562E-09
0.34507869649787515 1087.0271099763859 1084.016937685911 0.7525430726187295 2.2576292178561883 494.52536379358605 0.0006922946683777532 0.0020768840051332595 1e-05 5.175036566600112 2.61551E-09 2.72186E-09
0.368937639731393 1015.4039851012926 1012.6799764466081 0.6810021636711214 2.0430064910133643 478.2678226811389 0.0006706711551887276 0.002012013465566183 1e-05 4.998814094748298 2.61431E-09 2.71831E-09
0.3935940551427826 950.6186142697903 948.1456284780386 0.6182464479379286 1.8547393438137858 463.045193428444 0.0006503622363978528 0.0019510867091935584 1e-05 4.83412184263149 2.61309E-09 2.71495E-09
0.41904794273204427 891.8277446704737 889.5758754285526 0.5629673104802643 1.688901931440793 448.76170470200196 0.0006312511736089553 0.001893753520826866 1e-05 4.6798629342544915 2.61183E-09 2.71176E-09
0.4452993024991776 838.3141885318948 836.2578550822169 0.5140833624194733 1.54225008725842 435.3330485377993 0.0006132347149220584 0.0018397041447661753 1e-05 4.535075253135852 2.61055E-09 2.70873E-09
0.47234813444418283 789.4648698202224 787.5820870720368 0.4706956870464158 1.4120870611392475 422.6847150356203 0.0005962211936721175 0.0017886635810163524 1e-05 4.3989113763438965 2.60924E-09 2.70584E-09
0.5001944385670599 744.753204235953 743.0249926841109 0.43205288796054186 1.2961586638816256 410.7506091634103 0.0005801289413770131 0.0017403868241310393 1e-05 4.270621988321592 2.60790E-09 2.70308E-09
0.528838214867809 703.7248620061721 702.1347676562701 0.39752358747548194 1.1925707624264459 399.4718954468903 0.0005648849556660902 0.0016946548669982706 1e-05 4.149542090591135 2.60653E-09 2.70043E-09
0.5582794633464297 665.9861912147173 664.5198926770082 0.36657463442725985 1.0997239032817796 388.7960279128637 0.0005504237764429478 0.0016512713293288434 1e-05 4.035079472781527 2.60513E-09 2.69789E-09
0.5885181840029227 631.194748353611 629.8397334687357 0.33875372121881925 1.0162611636564576 378.67593153202216 0.0005366865331221688 0.0016100595993665064 1e-05 3.926705024071688 2.60370E-09 2.69545E-09
0.6195543768372871 599.0515089331815 597.7968072095754 0.31367543090152294 0.9410262927045688 369.06930825753284 0.0005236201332004498 0.0015708603996013495 1e-05 3.823944551322931 2.60224E-09 2.69309E-09
