# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 8709.000000000002yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 8709.0yr
# Mtot: 0.04997269278624775, Mdot0: 3.1939638499568857e-09, Rc: 150.25094753572398, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 18065.598682043645 17284.510114020857 195.27214200569753 585.8164260170926 1728.1638417814702 0.010809060106033953 0.03242718031810186 1e-05 23.61228881925815 3.19396E-09 3.70412E-09
0.03536898918061099 14285.529622856877 13657.374911030693 157.03867795654608 471.1160338696382 1544.6721679144152 0.010992849554928918 0.03297854866478675 1e-05 20.873574961728885 3.20389E-09 3.66629E-09
0.04327848885669148 11551.411379923782 11064.147632677008 121.81593681169335 365.44781043508004 1396.4056631250764 0.010545545717764672 0.03163663715329402 1e-05 18.705627710376255 3.21211E-09 3.62756E-09
0.05198546071064384 9526.753676648577 9146.612417650082 95.03531474962402 285.10594424887205 1274.1093329166492 0.009975624223660683 0.029926872670982048 1e-05 16.948040979305738 3.22012E-09 3.59364E-09
0.06148990474246804 7990.319384023009 7688.991265542564 75.3320296201111 225.9960888603333 1171.5092860450475 0.009427912202200675 0.028283736606602022 1e-05 15.494927838568014 3.22824E-09 3.56513E-09
0.0717918209521641 6798.136896109013 6555.143438415599 60.748364423353614 182.24509327006083 1084.2018924706492 0.008936031349725187 0.02680809404917556 1e-05 14.273745996535274 3.23645E-09 3.54138E-09
0.0828912093397321 5854.87480552108 5655.779385365334 49.7738550389364 149.32156511680918 1009.005207462742 0.008501267182007072 0.025503801546021217 1e-05 13.233203126600358 3.24467E-09 3.52155E-09
0.0947880699051719 5095.8308483933215 4930.38186609749 41.362245573957786 124.08673672187338 943.5627890996603 0.008116879622681943 0.02435063886804583 1e-05 12.33603741211314 3.25281E-09 3.50490E-09
0.10748240264848355 4475.970349580066 4336.7636648169655 34.80167119077508 104.40501357232525 886.0922997878748 0.00777522380013982 0.02332567140041946 1e-05 11.554541558282983 3.26079E-09 3.49086E-09
0.12097420756966715 3963.2040629609915 3844.79035612763 29.60342670834046 88.8102801250214 835.2207062630054 0.007469569125901413 0.02240870737770424 1e-05 10.867692395981866 3.26856E-09 3.47894E-09
0.13526348466872254 3534.178463871692 3432.473794787869 25.4261672709559 76.2785018128677 789.8731655778023 0.007194364271888392 0.021583092815665176 1e-05 10.259254334326785 3.27605E-09 3.46878E-09
0.15035023394564978 3171.5738335790006 3083.466234796598 22.026899695600672 66.08069908680201 749.1962440145653 0.006945100713844694 0.020835302141534083 1e-05 9.71649276282621 3.28322E-09 3.46008E-09
0.16623445540044898 2862.3272036602516 2785.40946786008 19.22943395004292 57.68830185012876 712.5036985256413 0.006718111725819795 0.020154335177459383 1e-05 9.229280602977424 3.29004E-09 3.45261E-09
0.18291614903311998 2596.4365248463323 2528.821226688993 16.903824539334714 50.71147361800415 679.2374467119516 0.006510393910105371 0.019531181730316115 1e-05 8.789464843673624 3.29648E-09 3.44617E-09
0.20039531484366283 2366.13891913041 2306.3279838145017 14.952733828977175 44.85820148693153 648.938982777697 0.006319465737232587 0.018958397211697762 1e-05 8.39040898468865 3.30250E-09 3.44061E-09
0.21867195283207758 2165.3351433837133 2112.1262856259796 13.302214439433449 39.90664331830035 621.2281170269908 0.006143258922333114 0.01842977676699934 1e-05 8.026656974785046 3.30811E-09 3.43578E-09
0.2377460629983642 1989.1794736942993 1941.598019146074 11.895363637056308 35.686090911168925 595.786939453482 0.005980035383616878 0.017940106150850635 1e-05 7.6936826327518935 3.31327E-09 3.43158E-09
0.2576176453425226 1833.782841399462 1791.0313236424265 10.687879439258907 32.06363831777672 572.3475687439487 0.005828323396843647 0.01748497019053094 1e-05 7.387700231821072 3.31799E-09 3.42792E-09
0.27828669986455307 1695.9948483831383 1657.4152526783334 9.64489892620122 28.934696778603662 550.6826836796213 0.005686868055876525 0.017060604167629577 1e-05 7.105519519926871 3.32227E-09 3.42471E-09
0.2997532265644552 1573.2415917699216 1538.2867283200642 8.738715862464352 26.216147587393056 530.5981265758992 0.005554592446690377 0.016663777340071132 1e-05 6.844433476387044 3.32611E-09 3.42189E-09
