# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 691829.9999999902yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 691830.0yr
# Mtot: 0.04782112950454555, Mdot0: 2.9884967563851953e-09, Rc: 164.1302257336285, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 16459.5659458274 16215.792224908433 60.94343022974107 182.8302906892232 1728.1638417814702 0.0037026146637354432 0.01110784399120633 1e-05 22.15231828508834 2.98850E-09 3.37482E-09
0.03536898918061099 13001.768640471315 12808.993528656516 48.19377795369973 144.58133386109918 1544.6721679144152 0.003706709393650055 0.011120128180950165 1e-05 19.576931024187147 2.98601E-09 3.33682E-09
0.04327848885669148 10518.223429090283 10371.330398688373 36.723257600477574 110.16977280143271 1396.4056631250764 0.0034913935654677145 0.010474180696403143 1e-05 17.534314593399305 2.98329E-09 3.30310E-09
0.05198546071064384 8680.335646212045 8567.69513776275 28.16012711232352 84.48038133697055 1274.1093329166492 0.0032441288286602296 0.009732386485980689 1e-05 15.875347250179797 2.98082E-09 3.27435E-09
0.06148990474246804 7283.885452130841 7196.079389115125 21.951515753929083 65.85454726178723 1171.5092860450475 0.003013709633161151 0.009041128899483452 1e-05 14.501607168502538 2.97866E-09 3.24993E-09
0.0717918209521641 6198.5460225813185 6128.88910188113 17.41423017504709 52.24269052514128 1084.2018924706492 0.0028094056431309873 0.008428216929392962 1e-05 13.345582305416219 2.97675E-09 3.22903E-09
0.0828912093397321 5338.505134956667 5282.344635834065 14.040124780650201 42.12037434195061 1009.005207462742 0.0026299730778032056 0.007889919233409617 1e-05 12.359453010415587 2.97502E-09 3.21096E-09
0.0947880699051719 4645.538517191249 4599.603929334502 11.48364696418678 34.45094089256034 943.5627890996603 0.0024719732538413947 0.007415919761524184 1e-05 11.508416121545718 2.97343E-09 3.19519E-09
0.10748240264848355 4079.0553022149907 4041.005787357568 9.51237871435571 28.537136143067134 886.0922997878748 0.0023320053320165434 0.00699601599604963 1e-05 10.766546880588594 2.97193E-09 3.18130E-09
0.12097420756966715 3610.0706600454364 3578.198195895103 7.9681160375833935 23.90434811275018 835.2207062630054 0.002207191157162311 0.006621573471486932 1e-05 10.114142442869353 2.97051E-09 3.16895E-09
0.13526348466872254 3217.4446815890406 3190.4800503865663 6.741157800618498 20.223473401855493 789.8731655778023 0.0020951899621438575 0.006285569886431573 1e-05 9.53596392642945 2.96913E-09 3.15790E-09
0.15035023394564978 2885.4677798308735 2862.452023462399 5.753939092118612 17.26181727635584 749.1962440145653 0.0019941096318378815 0.0059823288955136444 1e-05 9.020041813995846 2.96779E-09 3.14795E-09
0.16623445540044898 2602.2698571434057 2582.467490096861 4.950591761636109 14.851775284908328 712.5036985256413 0.001902412906196643 0.005707238718589929 1e-05 8.556845012981778 2.96646E-09 3.13892E-09
0.18291614903311998 2358.747444222067 2341.586706501134 4.290184430233239 12.87055329069972 679.2374467119516 0.0018188400969940109 0.005456520290982033 1e-05 8.138690793161556 2.96513E-09 3.13070E-09
0.20039531484366283 2147.8248104725944 2132.8557652433665 3.7422613073069972 11.226783921920992 648.938982777697 0.0017423494174478656 0.005227048252343597 1e-05 7.759317972695711 2.96380E-09 3.12316E-09
0.21867195283207758 1963.9353678529083 1950.8000055932494 3.2838405649147093 9.851521694744127 621.2281170269908 0.0016720716061571824 0.005016214818471547 1e-05 7.413573032005053 2.96247E-09 3.11622E-09
0.2377460629983642 1802.651411906778 1791.0619832077125 2.8973571747664266 8.69207152429928 595.786939453482 0.0016072753476512186 0.004821826042953656 1e-05 7.0971757997815645 2.96112E-09 3.10980E-09
0.2576176453425226 1660.4156338605433 1650.1387190957935 2.56922869118746 7.707686073562379 572.3475687439487 0.0015473407012037608 0.004642022103611282 1e-05 6.806542150702643 2.95976E-09 3.10384E-09
0.27828669986455307 1534.3436549549072 1525.1882970981499 2.2888394641893366 6.8665183925680084 550.6826836796213 0.0014917384751440205 0.004475215425432061 1e-05 6.538648174669713 2.95837E-09 3.09829E-09
0.2997532265644552 1422.0769015911683 1413.8856587139749 2.047810719298317 6.143432157894951 530.5981265758992 0.0014400140505812396 0.004320042151743719 1e-05 6.290924933646035 2.95696E-09 3.09310E-09
0.3220172254422292 1321.6716747841497 1314.313798679835 1.8394690260786992 5.518407078236097 511.9270683741078 0.0013917745694134772 0.0041753237082404315 1e-05 6.0611760665162215 2.95552E-09 3.08823E-09
0.34507869649787515 1231.5145865408779 1224.8807687230633 1.6584544544536188 4.975363363360857 494.52536379358605 0.0013466786935199403 0.004040036080559821 1e-05 5.847512661009496 2.95406E-09 3.08365E-09
0.368937639731393 1150.2574381986055 1144.2557245523144 1.5004284115727549 4.5012852347182655 478.2678226811389 0.0013044283494680503 0.003913285048404151 1e-05 5.648301316235328 2.95257E-09 3.07932E-09
0.3935940551427826 1076.7665962478598 1071.3191822600427 1.3618534969542815 4.085560490862845 463.045193428444 0.0012647620215001524 0.003794286064500457 1e-05 5.462122382725656 2.95104E-09 3.07523E-09
0.41904794273204427 1010.0832918612538 1005.1239878931016 1.2398259920380594 3.7194779761141783 448.76170470200196 0.001227449262875604 0.0036823477886268117 1e-05 5.287736128191328 2.94949E-09 3.07134E-09
0.4452993024991776 949.3922315623385 944.8644426364509 1.131947231471874 3.395841694415622 435.3330485377993 0.0011922861740812007 0.003576858522243602 1e-05 5.124055128842148 2.94790E-09 3.06764E-09
0.47234813444418283 893.9965888287784 889.8516928881579 1.0362239851551138 3.1086719554653413 422.6847150356203 0.0011590916543794277 0.0034772749631382834 1e-05 4.970121590318193 2.94627E-09 3.06412E-09
0.5001944385670599 843.297936389504 839.4939736328156 0.9509906891720806 2.8529720675162418 410.7506091634103 0.0011277042764312366 0.00338311282929371 1e-05 4.825088601540435 2.94461E-09 3.06075E-09
0.528838214867809 796.7800345688244 793.2806414627976 0.874848276506694 2.6245448295200817 399.4718954468903 0.0010979796663455755 0.0032939389990367263 1e-05 4.688204548521218 2.94292E-09 3.05751E-09
0.5582794633464297 753.9956516981889 750.7691888035423 0.8066157236616556 2.4198471709849665 388.7960279128637 0.001069788296318358 0.0032093648889550738 1e-05 4.55880008397351 2.94119E-09 3.05441E-09
0.5885181840029227 714.5557855026567 711.5746198478084 0.7452914137120699 2.2358742411362096 378.67593153202216 0.0010430136160576912 0.0031290408481730735 1e-05 4.436277177005041 2.93943E-09 3.05143E-09
0.6195543768372871 678.1207983669973 675.3607098351299 0.690022132966852 2.070066398900556 369.06930825753284 0.0010175504639122037 0.003052651391736611 1e-05 4.320099865716154 2.93762E-09 3.04855E-09
0.6513880418495236 644.3930877865592 641.8327756071426 0.640078044854161 1.920234134562483 359.93804608075715 0.0009933037100891009 0.0029799111302673026 1e-05 4.209786411680965 2.93579E-09 3.04578E-09
0.6840191790396318 613.110995555595 610.7316660568786 0.5948323746790929 1.784497124037279 351.24771369340664 0.0009701870933501394 0.0029105612800504185 1e-05 4.1049026145838905 2.93391E-09 3.04309E-09
0.7174477884076121 584.0437221164566 581.8287427956271 0.5537448302073708 1.6612344906221121 342.9671266290638 0.0009481222196871001 0.0028443666590613004 1e-05 4.005056091757212 2.93200E-09 3.04049E-09
