# Grid R0: 0.025, R1: 10000.0, N: 5000, spacing: natural
# SimpleStar M: 1.0Msun, R: 2.5Rsun, T: 4000.0K, age: 18197.000000000055yr
# LocallyIsothermalEOS gamma: 1.0, mu: 2.5, h0: 0.033, q: -0.25, alpha: 0.001
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolution tol: 0.5
# TracerDiffusion Sc: 1.0, flux_limit: False
# SingleFluidDrift diffusion: True settling: False van-leer: False
# time: 18197.0yr
# Mtot: 0.04994264663938048, Mdot0: 3.1916449916087005e-09, Rc: 150.47063157035527, alpha_SS: 0.001
# R Sigma Sigma_G Simga_DS Sigma_DL T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.028256961682402368 18624.984736374823 17282.52171973205 335.615754160693 1006.847262482079 1728.1638417814702 0.018019652574814266 0.0540589577244428 1e-05 23.609572483074817 3.19164E-09 3.81882E-09
0.03536898918061099 14733.736824088026 13655.260920070437 269.6189760043974 808.8569280131923 1544.6721679144152 0.018299429345283287 0.05489828803584986 1e-05 20.870343993181503 3.20248E-09 3.78131E-09
0.04327848885669148 11891.640731125975 11061.25555992704 207.5962927997338 622.7888783992014 1396.4056631250764 0.017457329690120673 0.052371989070362016 1e-05 18.700738220650678 3.20919E-09 3.73440E-09
0.05198546071064384 9783.395695429197 9142.839208111533 160.13912182941635 480.4173654882491 1274.1093329166492 0.016368460074065425 0.04910538022219628 1e-05 16.94104948267695 3.21487E-09 3.69045E-09
0.06148990474246804 8185.6647655372735 7684.415386400807 125.31234478411689 375.9370343523507 1171.5092860450475 0.015308756023297993 0.04592626806989398 1e-05 15.485706483691816 3.22043E-09 3.65229E-09
0.0717918209521641 6948.798390591238 6549.891954546979 99.72660901106471 299.1798270331941 1084.2018924706492 0.014351633679010722 0.04305490103703216 1e-05 14.262310953572475 3.22608E-09 3.61986E-09
0.0828912093397321 5972.619495487112 5649.983310317494 80.65904629240437 241.9771388772131 1009.005207462742 0.01350480243272655 0.04051440729817965 1e-05 13.219641664382872 3.23184E-09 3.59237E-09
0.0947880699051719 5188.94793254179 4924.161716930824 66.19655390274148 198.58966170822444 943.5627890996603 0.012757220685834732 0.038271662057504194 1e-05 12.320474318845141 3.23764E-09 3.56895E-09
0.10748240264848355 4550.362882492049 4330.225609916837 55.034318143802906 165.10295443140873 886.0922997878748 0.012094489948384699 0.0362834698451541 1e-05 11.537122064648422 3.24343E-09 3.54887E-09
0.12097420756966715 4023.1452724233764 3838.026113841004 46.27978964559306 138.8393689367792 835.2207062630054 0.011503385165536424 0.034510155496609275 1e-05 10.84857257470324 3.24918E-09 3.53155E-09
0.13526348466872254 3582.816149310011 3425.5618054234137 39.31358597164933 117.940757914948 789.8731655778023 0.010972817005756898 0.03291845101727069 1e-05 10.238595223409817 3.25483E-09 3.51651E-09
0.15035023394564978 3211.265800608792 3076.4731771132238 33.698155873892084 101.09446762167624 749.1962440145653 0.01049372987670581 0.03148118963011743 1e-05 9.694456525294648 3.26035E-09 3.50338E-09
0.16623445540044898 2894.866801932798 2778.391767805564 29.118758531808485 87.35627559542546 712.5036985256413 0.010058755902816303 0.03017626770844891 1e-05 9.206027891396598 3.26572E-09 3.49186E-09
0.18291614903311998 2623.206769568087 2521.826431992325 25.34508439394057 76.03525318182172 679.2374467119516 0.009661870611180855 0.028985611833542566 1e-05 8.765152922599007 3.27091E-09 3.48170E-09
0.20039531484366283 2388.219675175475 2299.3959697765495 22.205926349731385 66.61777904919416 648.938982777697 0.009298108788128881 0.027894326364386643 1e-05 8.365190354348906 3.27591E-09 3.47271E-09
0.21867195283207758 2183.5789628089697 2105.2902947417992 19.57216701679264 58.71650105037792 621.2281170269908 0.008963342910949683 0.02689002873284905 1e-05 8.00067834164957 3.28071E-09 3.46473E-09
0.2377460629983642 2004.2661337756197 1934.8855512550758 17.345145630135935 52.03543689040781 595.786939453482 0.00865411301315624 0.02596233903946872 1e-05 7.66708413134912 3.28529E-09 3.45761E-09
0.2576176453425226 1846.259161528807 1784.464897214733 15.448566078518525 46.34569823555558 572.3475687439487 0.008367495961794572 0.025102487885383717 1e-05 7.360614837276743 3.28963E-09 3.45124E-09
0.27828669986455307 1706.3041670538018 1651.0130573890872 13.82277741617868 41.46833224853604 550.6826836796213 0.008101004312757346 0.02430301293827204 1e-05 7.0780726121440365 3.29374E-09 3.44553E-09
0.2997532265644552 1581.7458710471003 1532.0631868854384 12.42067104041551 37.262013121246525 530.5981265758992 0.007852507326093506 0.023557521978280517 1e-05 6.816742529990234 3.29761E-09 3.44039E-09
